CatalogEntryParentCatalogGroupRelationship
PartNumber,ParentGroupIdentifier,Sequence
DYL71.PUR.S,clothingcat,0
DYL71.PUR.S,whilesupplieslast,0
DYL71.PUR.S,conversantwwclothing,0
DYL71.PUR.S,conversantccclothing,0
DYL71.PUR.S,goty2018,0
DYL71.PUR.S,conversanttmclothing,0
DYL71.PUR.S,dollgotysub,0
DYL71.PUR.S,clothinggoty,0
DYL71.PUR.S,clothingbiggirl,0
DYL71.PUR.S,allgirlclothing,0
DYL71.PUR.S,conversantbbclothing,0
DYL71.PUR.S,csr_canada_active,1
DYL71.PUR.S,earlyaccess,0
DYL71.PUR.S,conversantbfclothing,0
DYL71.PUR.M,sale,0
DYL71.PUR.M,whilesupplieslast,0
DYL71.PUR.M,clothingcat,0
DYL71.PUR.M,conversantwwclothing,0
DYL71.PUR.M,csr_canada_active,1
DYL71.PUR.M,conversantccclothing,0
DYL71.PUR.M,goty2018,0
DYL71.PUR.M,conversanttmclothing,0
DYL71.PUR.M,dollgotysub,0
DYL71.PUR.M,clothinggoty,0
DYL71.PUR.M,clothingbiggirl,0
DYL71.PUR.M,allgirlclothing,0
DYL71.PUR.M,conversantbbclothing,0
DYL71.PUR.M,earlyaccess,0
DYL71.PUR.M,conversantbfclothing,0
DYL71.PUR.L,sale,0
DYL71.PUR.L,clothingcat,0
DYL71.PUR.L,whilesupplieslast,0
DYL71.PUR.L,conversantwwclothing,0
DYL71.PUR.L,csr_canada_active,1
DYL71.PUR.L,conversantccclothing,0
DYL71.PUR.L,goty2018,0
DYL71.PUR.L,conversanttmclothing,0
DYL71.PUR.L,dollgotysub,0
DYL71.PUR.L,clothinggoty,0
DYL71.PUR.L,clothingbiggirl,0
DYL71.PUR.L,allgirlclothing,0
DYL71.PUR.L,conversantbbclothing,0
DYL71.PUR.L,earlyaccess,0
DYL71.PUR.L,conversantbfclothing,0
FGT95,ggbirthday,150
FGT95,furnaccessgoty,110
FGT95,conversanttmfurniture,6870
FGT95,furnaccesscat,1870
FGT95,dollgotysub,170
FGT95,furnaccessfood,400
FGT95,conversantccfurniture,465
FGT95,eastergifts,148
FGT95,conversantwwfurniture,6870
FGT95,agfairwayplace,1130
FGT95,goty2018,170
FGT95,conversantbffurniture,6870
FGT95,conversantbbfurniture,6870
BKC19,csr_nla_,0
DXW92,csr_nla_,0
11003-34469,csr_rparts ,0
DNJ89,conversanttmfurniture,1780
DNJ89,furnaccesstm,830
DNJ89,furnaccesstables,330
DNJ89,logoshop,320
DNJ89,furnaccesscat,1780
DNJ89,furnaccessfood,390
DNJ89,conversantccfurniture,7780
DNJ89,dollcareproduct,360
DNJ89,furnaccessstorageother,310
DNJ89,conversantbffurniture,6780
DNJ89,conversantwwfurniture,6780
DNJ89,conversantbbfurniture,6780
CCKK10,csr_canada_active,1
CDMK31,csr_canada_active,1
FCP36,conversantwwfurniture,6015
FCP36,agfairwayplace,1680
FCP36,ggunder100,300
FCP36,conversanttmfurniture,207
FCP36,furnaccessfood,350
FCP36,furnaccessbedhome,220
FCP36,tmtravel,110
FCP36,furnaccesstm,110
FCP36,furnaccesscat,1015
FCP36,conversantbffurniture,6015
FCP36,conversantccfurniture,6015
FCP36,conversantbbfurniture,6015
11012-78808,csr_rparts ,0
11011-79913,csr_rparts ,0
11011-79914,csr_rparts ,0
11011-79905,csr_rparts ,0
11011-79903,csr_rparts ,0
11011-79902,csr_rparts ,0
11012-78822,csr_rparts ,0
FFG93,girltops,140
FFG93,allgirlclothing,480
FFG93,ggunder30,190
FFG93,dollzsub,350
FFG93,clothingbiggirl,270
11012-79012,csr_rparts ,0
DNG50,furnaccesscat,1720
DNG50,agfairwayplace,1750
DNG50,welliewishersfs,2050
DNG50,furnaccessww,480
DNG50,furnaccesstables,200
DNG50,dollwelliessub,1090
DNG50,furnaccessfood,425
DNG50,furnaccessbedhome,450
DNG50,dollbtsub,350
DNG50,ggnurturing,1090
DNG50,conversantbbfurniture,6720
DNG50,conversantwwfurniture,212
DNG50,conversantbffurniture,6720
DNG50,conversanttmfurniture,6720
DNG50,conversantccfurniture,7720
11006-34997,csr_rparts ,0
11006-34998,csr_rparts ,0
FMR87,csr_nla_,15
GW20HW,csr_ADDONSERVICES,0
GW20HW,exclusions,0
GW20HW,exclusions918,0
GW20SD,csr_ADDONSERVICES,0
GW20SD,exclusions,0
GW20SD,exclusions918,0
GW20SG,csr_ADDONSERVICES,0
GW20SG,exclusions,0
GW20SG,exclusions918,0
GW20VB,csr_ADDONSERVICES,0
GW20VB,exclusions,0
GW20VB,exclusions918,0
F3518,csr_nla_,0
FLN00,newww,820
FLN00,new,1060
FLN00,furnaccessww,210
FLN00,new5up,820
FLN00,dollwelliessub,240
FLN00,furnaccessanimals,104
FLN00,conversantwwfurniture,590
FLN00,Valentinegifts,155
FLN00,conversanttmfurniture,5590
FLN00,furnaccessnew,590
FLN00,ggnurturing,315
FLN00,conversantccfurniture,5590
FLN00,furnaccesscat,590
FLN00,conversantbbfurniture,5590
FLN00,eastergifts,124
FLN00,agfairwayplace,830
FLN00,conversantbffurniture,5590
FLN02,furnaccessww,130
FLN02,conversantbffurniture,5535
FLN02,furnaccesscat,535
FLN02,new,1025
FLN02,conversanttmfurniture,5535
FLN02,new5up,740
FLN02,furnaccessnew,555
FLN02,newww,740
FLN02,conversantccfurniture,5535
FLN02,ggnurturing,324
FLN02,dollwelliessub,190
FLN02,conversantwwfurniture,206
FLN02,ggunder100,235
FLN02,furnaccessschoolmusic,400
FLN02,conversantbbfurniture,5535
FLM98,new5up,720
FLM98,furnaccessanimals,520
FLM98,newww,720
FLM98,furnaccessnew,545
FLM98,new,1010
FLM98,conversantwwfurniture,255
FLM98,conversantccfurniture,5530
FLM98,furnaccesscat,530
FLM98,ggnurturing,270
FLM98,dollwelliessub,625
FLM98,conversanttmfurniture,5530
FLM98,conversantbffurniture,5530
FLM98,conversantbbfurniture,5530
CBKL07A.RED.10,csr_nla_canada,0
FFC18,furnaccessfashion,1000
FFC18,furnaccessbf,100
FFC18,conversanttmfurniture,5695
FFC18,furnaccesscat,695
FFC18,conversantccfurniture,5695
FFC18,conversantwwfurniture,5695
FFC18,naneadollsub,120
FFC18,agfairwayplace,1660
FFC18,conversantbffurniture,170
FFC18,conversantbbfurniture,5695
FLN07,new,1040
FLN07,furnaccessww,170
FLN07,ggunder30,230
FLN07,new5up,780
FLN07,furnaccesssports,220
FLN07,conversanttmfurniture,5575
FLN07,furnaccessnew,575
FLN07,newww,780
FLN07,ggnurturing,300
FLN07,dollwelliessub,225
FLN07,conversantccfurniture,5575
FLN07,furnaccesscat,575
FLN07,eastergifts,126
FLN07,conversantwwfurniture,575
FLN07,conversantbffurniture,5575
FLN07,wwdollsaccess,220
FLN07,conversantbbfurniture,5575
DMN42,csr_nla_,0
FMY22.PIN.1/2,gg5up,0
FMY22.PIN.1/2,csr_canada_active,1
FMY22.PIN.1/2,dollbtsub,0
FMY22.PIN.1/2,ggcustfaves,0
FMY22.PIN.1/2,allgirlclothing,0
FMY22.PIN.1/2,furnaccessgirl5up,0
FMY22.PIN.1/2,dollwelliessub,0
FMY22.PIN.1/2,clothinglittlegirl,0
FMY22.PIN.1/2,welliewishersfs,0
FMY22.PIN.1/2,clothingww,0
FMY22.PIN.1/2,furnaccessforgirls,0
FMY22.PIN.1/2,ggnurturing,0
FMY22.PIN.10/11,gg5up,0
FMY22.PIN.10/11,csr_canada_active,1
FMY22.PIN.10/11,dollbtsub,0
FMY22.PIN.10/11,ggcustfaves,0
FMY22.PIN.10/11,allgirlclothing,0
FMY22.PIN.10/11,furnaccessgirl5up,0
FMY22.PIN.10/11,dollwelliessub,0
FMY22.PIN.10/11,clothinglittlegirl,0
FMY22.PIN.10/11,welliewishersfs,0
FMY22.PIN.10/11,clothingww,0
FMY22.PIN.10/11,furnaccessforgirls,0
FMY22.PIN.10/11,ggnurturing,0
DYP31,clothingcat,445
DYP31,clothing18inch,635
DYP31,clothingmatch,970
DYP31,clothingspec,240
DYP31,clothingtm,4170
DYP31,clothingspring,150
DYP31,clothingspringdress,140
DYP31,eastergifts,80
DYP31,conversanttmclothing,250
DYP31,conversantbbclothing,3451
DYP31,conversantbfclothing,3451
DYP31,conversantccclothing,3451
DYP31,conversantwwclothing,3451
FCP23,conversantwwclothing,4580
FCP23,conversantbbclothing,4580
FCP23,ggunder30,315
FCP23,clothing18inch,550
FCP23,conversanttmclothing,475
FCP23,clothingtm,1180
FCP23,clothingcasual,320
FCP23,tmtravel,150
FCP23,clothingcat,1580
FCP23,clothingspringdress,158
FCP23,ggcustfaves,70
FCP23,conversantbfclothing,4580
FCP23,conversantccclothing,4580
11011-03764,csr_rparts ,0
11012-57172,csr_rparts ,0
F5033-GF1A,csr_nla_,0
CBKL07A.RED.8,csr_nla_canada,0
11013-61374,csr_rparts ,0
11013-61368,csr_rparts ,0
11013-61362,csr_rparts ,0
11013-61334,csr_rparts ,0
11013-61325,csr_rparts ,0
11013-61318,csr_rparts ,0
11013-61317,csr_rparts ,0
11013-61324,csr_rparts ,0
11013-61332,csr_rparts ,0
11013-61327,csr_rparts ,0
11013-61316,csr_rparts ,0
CF5455,csr_nla_canada,0
G0628,csr_nla_,0
11013-61380,csr_rparts ,0
11013-61376,csr_rparts ,0
11013-61371,csr_rparts ,0
11013-61366,csr_rparts ,0
11013-61359,csr_rparts ,0
CT6427,csr_nla_canada,0
11013-61372,csr_rparts ,0
11013-61367,csr_rparts ,0
BKG62A.WHI.L,csr_nla_,0
CBKG62A.WHI.L,csr_nla_canada,0
11013-61336,csr_rparts ,0
CMC50,conversantbbfurniture,6460
CMC50,conversantwwfurniture,6460
CMC50,conversanttmfurniture,6460
CMC50,eastergifts,635
CMC50,furnaccesscat,1460
CMC50,furnaccessmaryellen,200
CMC50,maryellendollsub,120
CMC50,furnaccessfashion,1010
CMC50,furnaccessbf,300
CMC50,conversantccfurniture,7460
CMC50,conversantbffurniture,322
11005-93191,csr_rparts ,0
11007-10118,csr_rparts ,0
11005-93192,csr_rparts ,0
11010-06991,csr_rparts ,0
11005-50334,csr_rparts ,0
BKL03,conversantbbclothing,5180
BKL03,conversantwwclothing,5180
BKL03,clothingspringdress,6005
BKL03,bfclothjosefina,200
BKL03,josefinadollsub,300
BKL03,clothingbf,1950
BKL03,clothing18inch,1495
BKL03,clothingcat,2180
BKL03,conversanttmclothing,5180
BKL03,conversantccclothing,5180
BKL03,conversantbfclothing,754
11003-34468,csr_rparts ,0
11003-32479,csr_rparts ,0
11003-34647,csr_rparts ,0
CDGF06,csr_canada_active,1
CDGF07,csr_canada_active,1
CCHJ87,csr_nla_canada,0
DMT71,csr_nla_,0
CDKH86,csr_canada_active,1
11012-78956,csr_rparts ,0
11012-94836,csr_rparts ,0
11011-91367,csr_rparts ,0
11011-79915,csr_rparts ,0
11012-78792,csr_rparts ,0
11010-93212,csr_rparts ,0
11010-93168,csr_rparts ,0
11011-00787,csr_rparts ,0
11010-93171,csr_rparts ,0
11010-94896,csr_rparts ,0
11010-93178,csr_rparts ,0
DNJ74.PIN.4,csr_canada_active,1
DNJ74.PIN.4,dollwelliessub,0
DNJ74.PIN.4,welliewishersfs,0
DNJ74.PIN.4,wwclothingdlyd,0
DNJ74.PIN.4,clothingww,0
DNJ74.PIN.4,clothinglittlegirl,0
DNJ74.PIN.4,dollbtsub,0
DNJ74.PIN.4,allgirlclothing,0
DNJ74.PIN.4,girlshortspantsskirts,0
DNJ74.PIN.4,ggnurturing,0
FMW39,eastergifts,136
FMW39,ggadventure,75
FMW39,dollgotylucianasub,290
FMW39,bookcontemp,100
FMW39,bookstorecat,100
FMW39,stem,110
FMW39,conversantccbooks,100
FMW39,SEO Books for Kids,100
FMW39,newgoty,175
FMW39,new8up,575
FMW39,booknew,800
FMW39,new,475
FMW39,conversantbfbooks,8100
FMW39,bookgotyluciana,0
FMW39,conversantwwbooks,7100
FMW39,ggconfidence,60
FMW39,Valentinegifts,170
FMW39,booksummerreading,110
FMW40,ggadventure,80
FMW40,new,480
FMW40,bookstorecat,105
FMW40,SEO Books for Kids,105
FMW40,newgoty,180
FMW40,conversantwwbooks,7105
FMW40,conversantbfbooks,8105
FMW40,ggconfidence,62
FMW40,new8up,580
FMW40,dollgotylucianasub,300
FMW40,bookcontemp,110
FMW40,bookgotyluciana,0
FMW40,conversantccbooks,105
FMW40,booknew,810
G1333,SEO Books for Kids,2260
G1333,whilesupplieslast,320
G1333,sale,320
G1333,earlyaccess,320
BKG47,csr_nla_,0
F5375,csr_nla_,0
DNY02,conversantbffurniture,8410
DNY02,furnaccesstm,660
DNY02,trulymespecialextrasoffer,100
DNY02,furnaccessfashion,710
DNY02,ggbirthday,275
DNY02,specialextras,3
DNY02,SEOdollglasses,110
DNY02,conversantccfurniture,9410
DNY02,conversantbbfurniture,8410
DNY02,conversantwwfurniture,8410
DNY02,conversanttmfurniture,556
DNY02,furnaccesscat,3410
DWW18,csr_nla_,0
FCP37,conversantbbfurniture,6330
FCP37,conversantwwfurniture,6330
FCP37,conversantbffurniture,6330
FCP37,furnaccessbedhome,230
FCP37,ggunder30,310
FCP37,furnaccesstm,130
FCP37,tmtravel,120
FCP37,furnaccesscat,1330
FCP37,conversantccfurniture,7330
FCP37,ggadventure,160
FCP37,conversanttmfurniture,294
FCP37,agfairwayplace,1480
FBH51,csr_nla_,0
FFN32,whilesupplieslast,250
FFN32,sale,250
FFN32,earlyaccess,250
11011-79801,csr_rparts ,0
11011-91373,csr_rparts ,0
11011-84439,csr_rparts ,0
11011-84434,csr_rparts ,0
FLJ47,sale,900
FLJ47,whilesupplieslast,900
FLJ47,earlyaccess,900
GW20BW,csr_ADDONSERVICES,0
GW20BW,exclusions,0
GW20BW,exclusions918,0
FCW73,clothingcat,425
FCW73,conversantbbclothing,4270
FCW73,clothingcasual,910
FCW73,clothingww,240
FCW73,conversantccclothing,4270
FCW73,dollwelliessub,1040
FCW73,furnaccesscamping,60
FCW73,conversanttmclothing,4270
FCW73,ggnurturing,1040
FCW73,conversantbfclothing,4270
FCW73,conversantwwclothing,350
CGD28.WHI.L,sale,0
CGD28.WHI.L,earlyaccess,0
CGD28.WHI.L,whilesupplieslast,0
FBJ92,csr_nla_,0
DWW26,whilesupplieslast,265
DWW26,sale,265
DWW26,earlyaccess,265
FGG40,agfairwayplace,1000
FGG40,furnaccesstm,260
FGG40,conversantwwfurniture,5605
FGG40,furnaccessbedhome,275
FGG40,furnaccesscat,605
FGG40,conversantccfurniture,5605
FGG40,conversanttmfurniture,215
FGG40,conversantbbfurniture,5605
FGG40,ggunder30,302
FGG40,conversantbffurniture,5605
FGG40,furnaccessfood,315
FGG33,clothingtm,1000
FGG33,conversantbbclothing,3310
FGG33,conversantwwclothing,3310
FGG33,conversantccclothing,3310
FGG33,clothingcat,350
FGG33,conversanttmclothing,310
FGG33,clothingspringdress,160
FGG33,clothingmatch,900
FGG33,clothing18inch,505
FGG33,tmhorse,125
FGG33,clothingcasual,305
FGG33,conversantbfclothing,3310
FGG26,clothingspringdress,170
FGG26,conversantccclothing,3250
FGG26,clothingspec,225
FGG26,clothingcat,275
FGG26,conversantwwclothing,3250
FGG26,clothingtm,660
FGG26,holidayideas,150
FGG26,conversanttmclothing,1225
FGG26,conversantbbclothing,3250
FGG26,clothingmatch,320
FGG26,clothingholiday,120
FGG26,clothing18inch,530
FGG26,conversantbfclothing,3250
FKN07,furnaccesstm,220
FKN07,conversanttmfurniture,420
FKN07,furnaccesscamping,420
FKN07,sportsactivities,1230
FKN07,furnaccesscat,1910
FKN07,conversantccfurniture,7910
FKN07,furnaccesssports,530
FKN07,conversantbffurniture,6910
FKN07,tmhorse,120
FKN07,conversantwwfurniture,6910
FKN07,furnaccessanimals,210
FKN07,conversantbbfurniture,6910
11013-61361,csr_rparts ,0
11013-61326,csr_rparts ,0
T6427,csr_nla_,0
DKH81,csr_rparts ,0
D8652,whilesupplieslast,185
D8652,sale,185
D8652,earlyaccess,185
F9566,clothingawardseason,220
F9566,offerspage,0
F9566,conversantbbfurniture,5300
F9566,conversantbffurniture,300
F9566,furnaccesshairspa,200
F9566,tmspa,290
F9566,tmsleep,290
F9566,dollcareproduct,100
F9566,trulymespecialextrasoffer,65
F9566,specialextras,20
F9566,furnaccessstorageother,80
F9566,stockingstuffer,294
F9566,furnaccesstm,1060
F9566,furnaccesscat,300
F9566,conversantccfurniture,5300
F9566,ggcustfaves,130
F9566,conversanttmfurniture,399
F9566,conversantwwfurniture,5300
D8595,conversanttmfurniture,5735
D8595,conversantccclothing,4290
D8595,bfclothkaya,160
D8595,clothingbf,1805
D8595,furnaccesskaya,140
D8595,clothingwinter,220
D8595,furnaccessbf,810
D8595,kayadollsub,200
D8595,furnaccessfashion,910
D8595,clothing18inch,1375
D8595,clothingcat,1290
D8595,furnaccesscat,735
D8595,conversantccfurniture,5735
D8595,conversantbffurniture,1735
D8595,SEO Doll Shoes,190
D8595,conversantwwclothing,4290
D8595,conversantwwfurniture,5735
D8595,conversantbbclothing,4290
D8595,conversanttmclothing,4290
D8595,conversantbfclothing,624
D8595,conversantbbfurniture,5735
D5908,csr_nla_,0
D8599,conversantbbfurniture,7340
D8599,conversantwwfurniture,7340
D8599,furnaccesskaya,180
D8599,furnaccessbf,835
D8599,furnaccessanimals,670
D8599,kayadollsub,220
D8599,furnaccesscat,2340
D8599,conversantccfurniture,8340
D8599,conversanttmfurniture,7340
D8599,conversantbffurniture,1710
BKD39,conversantwwclothing,4105
BKD39,conversantbbclothing,4105
BKD39,clothing18inch,1165
BKD39,conversantccclothing,4105
BKD39,clothingcat,1105
BKD39,clothingbf,1715
BKD39,clothingbed,540
BKD39,bfclothsamantha,110
BKD39,samanthadollsub,160
BKD39,clothingwinterpj,530
BKD39,conversanttmclothing,4105
BKD39,conversantbfclothing,1105
BKD67,conversantwwfurniture,7660
BKD67,agfairwayplace,1410
BKD67,furnaccesscat,2660
BKD67,furnaccessfood,540
BKD67,juliedollsub,240
BKD67,furnaccessjulie,170
BKD67,furnaccessbf,425
BKD67,conversantccfurniture,8660
BKD67,conversantbbfurniture,7660
BKD67,ggunder100,420
BKD67,conversantbffurniture,920
BKD67,conversanttmfurniture,7660
BKF11,furnaccesscat,1230
BKF11,conversantwwfurniture,6230
BKF11,clothingawardseason,290
BKF11,conversantccfurniture,7230
BKF11,furnaccessrebecca,150
BKF11,rebeccadollsub,130
BKF11,furnaccessfashion,980
BKF11,furnaccessbf,600
BKF11,conversantbffurniture,1230
BKF11,conversanttmfurniture,6230
BKF11,conversantbbfurniture,6230
BKD58,clothing18inch,1315
BKD58,clothingcat,1530
BKD58,conversanttmclothing,4530
BKD58,clothingbf,1460
BKD58,bfclothjulie,230
BKD58,juliedollsub,400
BKD58,conversantbbclothing,4530
BKD58,conversantwwclothing,4530
BKD58,conversantbfclothing,710
BKD58,conversantccclothing,4530
BKD77,csr_nla_,0
DNP57.PIN.L,csr_canada_active,1
DNP57.PIN.L,csr_nla_,0
FMN38,new8up,995
FMN38,clothingmatch,215
FMN38,conversantwwfurniture,5500
FMN38,furnaccesscat,500
FMN38,furnaccessnew,515
FMN38,furnaccessgirl8up,215
FMN38,furnaccessforgirls,205
FMN38,clothingbed,192
FMN38,conversanttmfurniture,500
FMN38,conversantccfurniture,502
FMN38,gg8up,422
FMN38,conversantbffurniture,5500
FMN38,conversantbbfurniture,5500
FMN38,new,915
11011-32549,csr_rparts ,0
CDKG57,csr_nla_canada,0
DNG52,furnaccesscat,780
DNG52,welliewishersfs,280
DNG52,furnaccessww,460
DNG52,furnaccesssports,250
DNG52,dollwelliessub,1200
DNG52,conversantwwfurniture,205
DNG52,dollbtsub,290
DNG52,conversantbbfurniture,5780
DNG52,conversantccfurniture,5780
DNG52,ggnurturing,1200
DNG52,conversantbffurniture,5780
DNG52,conversanttmfurniture,5780
CDKG56,csr_nla_,0
CDKG60,csr_canada_active,1
CDLK00,csr_nla_canada,0
CDLK03,csr_nla_canada,0
CDHV53,csr_nla_canada,0
CDKH89,csr_canada_active,1
CDKH90,csr_canada_active,1
CDKM87,csr_canada_active,1
CDRK68,csr_canada_active,1
CDRK69,csr_canada_active,1
CDRK92,csr_canada_active,1
CDRK94,csr_canada_active,1
CCLT63,csr_canada_active,1
CDRK93,csr_canada_active,1
11005-93407,csr_rparts ,0
11005-93405,csr_rparts ,0
F6594.AQU.S,csr_nla_,0
FGM74,projecttailor,0
FGM71,projecttailor,0
FGM69,projecttailor,0
DNX70-RF1Z,csrservice,0
DRG50-RF1Z,csrservicecat,0
F4901-GF1A,csr_nla_,0
F4893-GF1A,csr_nla_,0
F4929-GF1A,csr_nla_,0
F4936-GF1A,csr_nla_,0
F4993-GF1A,csr_nla_,0
DXP82.COR.XS/S,csr_canada_active,1
DXP82.COR.XS/S,csr_nla_,0
FMN36.PRI.L,gg8up,0
FMN36.PRI.L,girlpajamas,0
FMN36.PRI.L,new8up,0
FMN36.PRI.L,wwclothingdlyd,0
FMN36.PRI.L,clothingmatch,0
FMN36.PRI.L,clothinglogoshop,0
FMN36.PRI.L,clothingbed,0
FMN36.PRI.L,clothingnew,0
FMN36.PRI.L,new,0
FMN36.PRI.L,allgirlclothing,0
FMN36.PRI.L,clothingcat,0
FMN36.PRI.L,conversantccclothing,0
FMN36.PRI.L,conversantbbclothing,0
FMN36.PRI.L,conversanttmclothing,0
FMN36.PRI.L,conversantbfclothing,0
FMN36.PRI.L,conversantwwclothing,0
FMN36.PRI.XL,gg8up,0
FMN36.PRI.XL,girlpajamas,0
FMN36.PRI.XL,new8up,0
FMN36.PRI.XL,wwclothingdlyd,0
FMN36.PRI.XL,clothingmatch,0
FMN36.PRI.XL,clothinglogoshop,0
FMN36.PRI.XL,clothingbed,0
FMN36.PRI.XL,clothingnew,0
FMN36.PRI.XL,new,0
FMN36.PRI.XL,allgirlclothing,0
FMN36.PRI.XL,clothingcat,0
FMN36.PRI.XL,conversantccclothing,0
FMN36.PRI.XL,conversantbbclothing,0
FMN36.PRI.XL,conversanttmclothing,0
FMN36.PRI.XL,conversantbfclothing,0
FMN36.PRI.XL,conversantwwclothing,0
FMN36.PRI.S,gg8up,0
FMN36.PRI.S,girlpajamas,0
FMN36.PRI.S,new8up,0
FMN36.PRI.S,wwclothingdlyd,0
FMN36.PRI.S,clothingmatch,0
FMN36.PRI.S,clothinglogoshop,0
FMN36.PRI.S,clothingbed,0
FMN36.PRI.S,clothingnew,0
FMN36.PRI.S,new,0
FMN36.PRI.S,allgirlclothing,0
FMN36.PRI.S,clothingcat,0
FMN36.PRI.S,conversantccclothing,0
FMN36.PRI.S,conversantbbclothing,0
FMN36.PRI.S,conversanttmclothing,0
FMN36.PRI.S,conversantbfclothing,0
FMN36.PRI.S,conversantwwclothing,0
FMN36.PRI.M,gg8up,0
FMN36.PRI.M,girlpajamas,0
FMN36.PRI.M,new8up,0
FMN36.PRI.M,wwclothingdlyd,0
FMN36.PRI.M,clothingmatch,0
FMN36.PRI.M,clothinglogoshop,0
FMN36.PRI.M,clothingbed,0
FMN36.PRI.M,clothingnew,0
FMN36.PRI.M,new,0
FMN36.PRI.M,allgirlclothing,0
FMN36.PRI.M,clothingcat,0
FMN36.PRI.M,conversantccclothing,0
FMN36.PRI.M,conversantbbclothing,0
FMN36.PRI.M,conversanttmclothing,0
FMN36.PRI.M,conversantbfclothing,0
FMN36.PRI.M,conversantwwclothing,0
FMN36.PRI.XS,gg8up,0
FMN36.PRI.XS,girlpajamas,0
FMN36.PRI.XS,new8up,0
FMN36.PRI.XS,wwclothingdlyd,0
FMN36.PRI.XS,clothingmatch,0
FMN36.PRI.XS,clothinglogoshop,0
FMN36.PRI.XS,clothingbed,0
FMN36.PRI.XS,allgirlclothing,0
FMN36.PRI.XS,clothingnew,0
FMN36.PRI.XS,new,0
FMN36.PRI.XS,clothingcat,0
FMN36.PRI.XS,conversantccclothing,0
FMN36.PRI.XS,conversantbbclothing,0
FMN36.PRI.XS,conversanttmclothing,0
FMN36.PRI.XS,conversantbfclothing,0
FMN36.PRI.XS,conversantwwclothing,0
FMN36.PRI.XXS,gg8up,0
FMN36.PRI.XXS,girlpajamas,0
FMN36.PRI.XXS,new8up,0
FMN36.PRI.XXS,wwclothingdlyd,0
FMN36.PRI.XXS,clothingmatch,0
FMN36.PRI.XXS,clothinglogoshop,0
FMN36.PRI.XXS,clothingbed,0
FMN36.PRI.XXS,clothingnew,0
FMN36.PRI.XXS,new,0
FMN36.PRI.XXS,allgirlclothing,0
FMN36.PRI.XXS,clothingcat,0
FMN36.PRI.XXS,conversantccclothing,0
FMN36.PRI.XXS,conversantbbclothing,0
FMN36.PRI.XXS,conversanttmclothing,0
FMN36.PRI.XXS,conversantbfclothing,0
FMN36.PRI.XXS,conversantwwclothing,0
11008-94797,csr_rparts ,0
11008-94801,csr_rparts ,0
11008-94795,csr_rparts ,0
11008-94804,csr_rparts ,0
11008-94807,csr_rparts ,0
11008-94809,csr_rparts ,0
11008-94813,csr_rparts ,0
11008-94815,csr_rparts ,0
11008-94821,csr_rparts ,0
11008-94820,csr_rparts ,0
11008-94825,csr_rparts ,0
11008-94835,csr_rparts ,0
11008-94836,csr_rparts ,0
11008-94840,csr_rparts ,0
11008-94847,csr_rparts ,0
CCMG47,csr_nla_canada,0
CCMG49,csr_nla_canada,0
BKH65.CRE.M,csr_canada_active,1
BKH65.CRE.M,csr_nla_,0
F4883-GF1A,csr_nla_,0
DTD86,csr_nla_,0
CLD80,csr_nla_,0
F0900-R01A,csr_rparts ,0
F4964-GF1A,csr_nla_,0
F5001-GF1A,csr_nla_,0
BKG62A.WHI.M,csr_nla_,0
V6089,csr_nla_,0
G1725,csr_nla_,0
BKD59,conversantbbfurniture,5895
BKD59,furnaccesscat,895
BKD59,SEOdollglasses,200
BKD59,juliedollsub,120
BKD59,furnaccessjulie,160
BKD59,furnaccessfashion,1030
BKD59,furnaccessbf,400
BKD59,conversantccfurniture,5895
BKD59,conversantwwfurniture,5895
BKD59,agfairwayplace,1600
BKD59,conversantbffurniture,895
BKD59,conversanttmfurniture,5895
DVM10,agfairwayplace,1230
DVM10,furnaccesscat,235
DVM10,ggover100,150
DVM10,dolltenneysub,350
DVM10,furnaccessschoolmusic,130
DVM10,furnaccesstables,100
DVM10,furnaccesstenney,190
DVM10,conversantwwfurniture,5235
DVM10,conversantccfurniture,200
DVM10,conversanttmfurniture,5235
DVM10,conversantbffurniture,5235
DVM10,conversantbbfurniture,5235
CDVM10,csr_canada_active,1
11010-04536,csr_rparts ,0
11010-04537,csr_rparts ,0
11010-04538,csr_rparts ,0
11010-04539,csr_rparts ,0
11010-04541,csr_rparts ,0
11010-04545,csr_rparts ,0
11010-04542,csr_rparts ,0
11010-04548,csr_rparts ,0
11010-04555,csr_rparts ,0
11010-04560,csr_rparts ,0
11010-04561,csr_rparts ,0
11011-49575,csr_rparts ,0
11011-49559,csr_rparts ,0
11011-49580,csr_rparts ,0
11010-04099,csr_rparts ,0
11010-04100,csr_rparts ,0
11010-04119,csr_rparts ,0
11010-04120,csr_rparts ,0
11010-04121,csr_rparts ,0
11010-04122,csr_rparts ,0
11010-04126,csr_rparts ,0
11009-99714,csr_rparts ,0
11009-99974,csr_rparts ,0
11010-04547,csr_rparts ,0
11010-04549,csr_rparts ,0
11010-04554,csr_rparts ,0
11010-04556,csr_rparts ,0
11010-04557,csr_rparts ,0
11010-04559,csr_rparts ,0
FFG93.BLU.S,girltops,0
FFG93.BLU.S,allgirlclothing,0
FFG93.BLU.S,csr_canada_active,1
FFG93.BLU.S,ggunder30,0
FFG93.BLU.S,dollzsub,0
FFG93.BLU.S,clothingbiggirl,0
FFG95.IND.S,girlshortspantsskirts,0
FFG95.IND.S,csr_canada_active,1
