CatalogEntryParentCatalogGroupRelationship
PartNumber,ParentGroupIdentifier,Sequence
BGN60,FPStoreAge,707
BGN60,FPStoreGifts,711
BGN60,BrandsLittlePeople,89
BGN60,FPStoreGiftStuffers,80
BGN60,FPStoreGiftsunder50,383
BGN63,Age12to24Month,95
BGN63,Age2to3Years,225
BGN63,Age5Plus,337
BGN63,Age3to4Years,344
BGN63,Age4to5Years,343
BGN63,FPStoreBrands,395
BGN63,SET_COMPONENTS,0
BGN63,CategoryFigures,111
BGN63,FPStoreBMSM,204
BGN63,FPStoreCategory,720
BGN63,Zoo,32
BGN63,CategoryFigsPlaysets,186
BGN63,CategoryFigsSub,101
BGN63,FPStoreAge,524
BGN63,FPStoreGifts,702
BGN63,BrandsLittlePeople,92
BGN63,FPStoreGiftStuffers,42
BGN63,FPStoreGiftsunder50,298
BHG09,Clearance,83
BHG09,Age12to24Month,122
BHG09,Age2to3Years,252
BHG09,Age5Plus,361
BHG09,Age3to4Years,368
BHG09,Age4to5Years,367
BHG09,FPStoreBrands,226
BHG09,FPStoreSale,205
BHG09,SET_COMPONENTS,0
BHG09,FPStoreBMSM,140
BHG09,CategoryPlaysets,31
BHG09,ClearanceLittlePeople,23
BHG09,FPStoreCategory,224
BHG09,ClearancePlaysetsFigures,28
BHG09,City_Town,14
BHG09,CategoryFigsPlaysets,175
BHG09,CategoryPlaysetsSub,20
BHG09,FPStoreAge,508
BHG09,Sale,205
BHG09,BrandsLittlePeople,42
BHG09,FPStoreGifts,378
BHG09,FPStoreGiftsunder50,251
BHJ23,Age12to24Month,222
BHJ23,Age6to12Month,80
BHJ23,Age2to3Years,307
BHJ23,csr_nla_,0
BHN17,Age5Plus,457
BHN17,Age4to5Years,450
BHN17,Age3to4Years,522
BHN17,10-toys-for-20,70
BHN17,csr_nla_,0
BHW45,Clearance,147
BHW45,Age5Plus,389
BHW45,Age4to5Years,426
BHW45,Age3to4Years,451
BHW45,FPStoreBrands,628
BHW45,FPStoreSale,93
BHW45,Land,80
BHW45,CategoryVehicles,65
BHW45,FPStoreCategory,635
BHW45,ClearanceToysCars,22
BHW45,CategoryCarsTruckBuses,67
BHW45,70upto70,500
BHW45,FPStoreAge,615
BHW45,Sale,93
BHW45,FPStoreGifts,525
BHW45,FPStoreGiftsBoys,281
BHW45,FPStoreGiftsunder50,490
BHY49,csr_nla_,0
BHY49,CategoryPlaysets,114
BJN97,Age4to5Years,49
BJN97,Age2to3Years,96
BJN97,Age3to4Years,199
BJN97,FPStoreBrands,643
BJN97,BrandsDisney,14
BJN97,Minnie,8
BJN97,FPStoreBMSM,390
BJN97,CategoryPlaysets,102
BJN97,FPStoreCategory,596
BJN97,70upto70,280
BJN97,FPStoreAge,393
BJN97,FPStoreGifts,456
BJN97,Age5Plus,39
BJN97,FPStoreGiftsGirls,116
BJN97,FPStoreGiftsunder50,461
BJP02,Clearance,199
BJP02,FPStoreSale,199
BJP02,Age4to5Years,50
BJP02,Age2to3Years,97
BJP02,Age3to4Years,200
BJP02,FPStoreBrands,632
BJP02,BrandsDisney,15
BJP02,Minnie,5
BJP02,FPStoreBMSM,391
BJP02,CategoryPlaysets,63
BJP02,FPStoreCategory,452
BJP02,ClearancePlaysetsFigures,53
BJP02,CategoryFigsPlaysets,207
BJP02,CategoryPlaysetsSub,55
BJP02,70upto70,240
BJP02,FPStoreAge,553
BJP02,Sale,199
BJP02,Age5Plus,40
BJP02,FPStoreGifts,275
BJP02,FPStoreGiftsGirls,106
BJP02,FPStoreGiftsunder50,249
BKB34,csr_nla_,0
BKB41,ExclusiveViewAll,22
BKB41,TodaySales,200
BKB41,Age4to5Years,276
BKB41,Age5Plus,270
BKB41,BrandsLittlePeople,13
BKB41,FPStoreAge,45
BKB41,FPStoreGiftsBoys,180
BKB41,FPStoreGiftsGirls,30
BKB41,GiftSetsViewAll,19
BKB41,Halloween_sale,42
BKB41,Age2to3Years,152
BKB41,FPEasterSale,32
BKB41,FPEasterLittlePeople,5
BKB41,Age12to24Month,22
BKB41,Age3to4Years,280
BKB41,FPStoreBMSM,119
BKB41,FPStoreBrands,24
BKB41,FPStoreCategory,51
BKB41,FPStoreGifts,230
BKB41,FPStoreExclusive,22
BKB45,csr_nla_,0
BKB48,GiftSetsViewAll,23
BKB48,Age2to3Years,220
BKB48,FPEasterSale,108
BKB48,FPEasterLittlePeople,23
BKB48,Age12to24Month,90
BKB48,FPStoreBMSM,173
BKB48,FPStoreBrands,132
BKB48,FPStoreCategory,109
BKB48,FPStoreGifts,435
BKB48,Age3to4Years,339
BKB48,Zoo,27
BKB48,FPStoreExclusive,21
BKB48,ExclusiveViewAll,21
BKB48,FPStoreAge,194
BKB48,TodaySales,530
BKB48,Age4to5Years,338
BKB48,Age5Plus,332
BKB48,BrandsLittlePeople,47
BKB48,FPStoreGiftsunder50,574
N7297,FPStoreBrands,130
N7297,Age5Plus,181
N7297,Age4to5Years,158
N7297,Age3to4Years,153
N7297,Furniture_Accessories,5
N7297,BrandsLovingFamily,12
N7297,SET_COMPONENTS,0
N7297,CategoryPlaysets,76
N7297,FPStoreBMSM,220
N7297,FPStoreCategory,117
N7297,topsellers,18
N7297,CategoryPlaysetsSub,68
N7297,CategoryFigsPlaysets,61
N7297,FPStoreAge,52
N7297,FPEasterSale,21
N7297,FPEasterLovingFamily,13
N7297,FPStoreGifts,446
N7297,FPStoreHotGifts,31
N7297,FPStoreGiftsunder50,23
N7297,CategoryDollsPlush,22
N8128,Age2to3Years,320
N8128,Age4to5Years,399
N8128,Age3to4Years,422
N8128,csr_nla_,0
P1372,csr_nla_,0
T3431,csr_nla_,0
T5635,csr_nla_,0
W3226,csr_nla_,0
W4715,csr_nla_,0
W5115,Clearance,78
W5115,Age2to3Years,109
W5115,Age4to5Years,59
W5115,Age3to4Years,209
W5115,BrandsDisney,27
W5115,10-toys-for-20,180
W5115,CategoryFigures,149
W5115,CategoryFigsPlaysets,209
W5115,CategoryFigsSub,124
W5115,csr_nla_,0
W5115,Age5Plus,49
W5261,csr_nla_,0
W5267,csr_nla_,0
W5267,CategoryFigures,183
W5271,csr_nla_,0
W5636,csr_nla_,0
W9740,csr_nla_,0
X0036,csr_nla_,0
X0036,Age2to3Years,337
X0036,Age3to4Years,432
X0036,Age4to5Years,517
X0036,Age5Plus,477
X0480,csr_nla_,0
X1219,Age4to5Years,257
X1219,Age5Plus,338
X1219,Age3to4Years,365
X1219,csr_nla_,0
X2907,csr_nla_,0
X2907,Age4to5Years,189
X2907,Age5Plus,219
X3050,csr_nla_,0
X3183,Clearance,69
X3183,Age5Plus,152
X3183,Age4to5Years,160
X3183,Age3to4Years,113
X3183,CategoryFigures,43
X3183,CategoryFigsSub,43
X3183,csr_nla_,0
X3183,CategoryFigsPlaysets,88
X3183,BrandsImaginext,89
X3895,csr_nla_,0
X3895,CategoryFigures,134
X4105,FPStoreSale,192
X4105,FallClear,40
X4105,Age5Plus,404
X4105,Age4to5Years,441
X4105,Age3to4Years,467
X4105,FPStoreCategory,629
X4105,FPStoreBrands,703
X4105,FPStoreAge,642
X4105,Sale,192
X4105,FPStoreGifts,515
X4105,FPStoreGiftsunder50,529
X4681,csr_nla_,0
X4682,csr_nla_,0
X4682,Land,19
X5168,Age4to5Years,54
X5168,Age2to3Years,104
X5168,Age3to4Years,204
X5168,BrandsDisney,22
X5168,Minnie,25
X5168,CategoryFigures,153
X5168,FPStoreBMSM,395
X5168,FPStoreBrands,647
X5168,FPStoreCategory,252
X5168,CategoryFigsPlaysets,213
X5168,FPStoreAge,384
X5168,FPStoreGifts,547
X5168,Age5Plus,44
X5168,FPStoreGiftsGirls,110
X5168,FPStoreGiftsunder50,356
X6027,Age12to24Month,96
X6027,Age2to3Years,222
X6027,Age5Plus,351
X6027,Age3to4Years,359
X6027,Age4to5Years,358
X6027,csr_nla_,0
X6031,csr_nla_,0
X6150,Clearance,79
X6150,FPStoreBrands,222
X6150,FPStoreSale,109
X6150,Age5Plus,146
X6150,Age4to5Years,154
X6150,Age3to4Years,107
X6150,CategoryFigures,40
X6150,FPStoreBMSM,92
X6150,ClearanceImaginext,18
X6150,FPStoreCategory,73
X6150,ClearancePlaysetsFigures,95
X6150,CategoryFigsSub,40
X6150,CategoryFigsPlaysets,134
X6150,FPStoreAge,533
X6150,Sale,109
X6150,FPStoreGifts,650
X6150,FPStoreGiftsBoys,134
X6150,BrandsImaginext,83
X6150,FPStoreGiftsunder50,335
X7826,csr_nla_,0
X7833,csr_nla_,0
X9218,csr_nla_,0
Y0362,Age4to5Years,327
Y0362,Age5Plus,358
Y1297,csr_nla_,0
Y1580,csr_nla_,0
Y1893,Clearance,121
Y1893,Age4to5Years,64
Y1893,Age2to3Years,114
Y1893,Age3to4Years,214
Y1893,FPStoreBrands,638
Y1893,FPStoreSale,116
Y1893,BrandsDisney,33
Y1893,Minnie,17
Y1893,CategoryPlaysets,106
Y1893,FPStoreBMSM,405
Y1893,FPStoreCategory,253
Y1893,ClearancePlaysetsFigures,23
Y1893,FPStoreAge,386
Y1893,Sale,116
Y1893,FPStoreGifts,510
Y1893,Age5Plus,54
Y1893,FPStoreGiftsGirls,103
Y1893,FPStoreGiftsunder50,191
Y1919,Age4to5Years,61
Y1919,Age2to3Years,111
Y1919,Age3to4Years,211
Y1919,BrandsDisney,29
Y1919,Minnie,24
Y1919,CategoryFigures,156
Y1919,FPStoreBMSM,402
Y1919,FPStoreBrands,646
Y1919,FPStoreCategory,648
Y1919,CategoryFigsPlaysets,218
Y1919,FPStoreAge,383
Y1919,FPStoreGifts,545
Y1919,Age5Plus,51
Y1919,FPStoreGiftsGirls,121
Y1919,FPStoreGiftsunder50,535
Y2253,csr_nla_,0
Y2484,csr_nla_,0
Y2830,Age12to24Month,262
Y2830,Age2to3Years,132
Y2830,Age3to4Years,233
Y2830,Clearance,64
Y2830,FPStoreBrands,191
Y2830,FPStoreSale,15
Y2830,10-toys-for-20,80
Y2830,10-toys-for-10-2,20
Y2830,BrandsNickelodeon,23
Y2830,BubbleGuppies,8
Y2830,CategoryPlaysets,44
Y2830,FPStoreBMSM,433
Y2830,FPStoreCategory,170
Y2830,ClearancePlaysetsFigures,67
Y2830,Age4to5Years,236
Y2830,CategoryPlaysetsSub,40
Y2830,70upto70,80
Y2830,CategoryFigsPlaysets,51
Y2830,FPStoreAge,492
Y2830,Sale,15
Y2830,FPStoreGifts,359
Y2830,Age5Plus,232
Y2830,FPStoreGiftsGirls,233
Y2830,FPStoreGiftsunder50,258
Y2900,csr_nla_,0
Y2900,SET_COMPONENTS,0
Y2910,csr_nla_,0
Y2910,SET_COMPONENTS,0
Y3019,csr_nla_,0
Y3682,csr_nla_,0
Y6455,Clearance,37
Y6455,Age4to5Years,57
Y6455,Age2to3Years,107
Y6455,Age3to4Years,207
Y6455,BrandsDisney,25
Y6455,CategoryFigures,151
Y6455,CategoryFigsPlaysets,211
Y6455,CategoryFigsSub,126
Y6455,20-toys-for-10,80
Y6455,csr_nla_,0
Y6455,Age5Plus,47
Y6969,csr_nla_,0
Y6998,csr_nla_,0
Y7363,FPStoreSale,41
Y7363,FallClear,180
Y7363,Age12to24Month,139
Y7363,Age2to3Years,238
Y7363,Age3to4Years,366
Y7363,FPStoreBrands,211
Y7363,Farm,3
Y7363,ClearanceLittlePeople,21
Y7363,FPStoreCategory,171
Y7363,FPStoreAge,462
Y7363,Sale,41
Y7363,Age4to5Years,365
Y7363,FPStoreGifts,281
Y7363,Age5Plus,359
Y7363,BrandsLittlePeople,94
Y7363,FPStoreBMSM,209
Y7363,FPStoreGiftsunder50,215
Y7818,Age4to5Years,233
Y7818,Age5Plus,328
Y7818,Age3to4Years,341
Y7818,csr_nla_,0
Y7818,CategoryFigures,185
Y8193,Age3to4Years,123
Y8193,FPStoreSale,161
Y8193,FallClear,110
Y8193,FPStoreBrands,699
Y8193,ClearanceImaginext,46
Y8193,FPStoreCategory,140
Y8193,Age4to5Years,170
Y8193,70upto70,140
Y8193,FPStoreAge,640
Y8193,Sale,161
Y8193,FPStoreGifts,591
Y8193,Age5Plus,162
Y8193,FPStoreBMSM,380
Y8193,BrandsImaginext,80
Y8193,FPStoreGiftsunder50,493
Y8199,SET_COMPONENTS,0
Y8199,csr_nla_,0
Y8205,csr_nla_,0
Y8357,FPStoreSale,207
Y8357,FPStoreBrands,677
Y8357,FPStoreCategory,257
Y8357,ClearancePlaysetsFigures,112
Y8357,70upto70,160
Y8357,FPStoreAge,651
Y8357,Sale,207
Y8357,FPStoreGifts,666
Y8357,FPStoreGiftsBoys,102
Y8357,FPStoreGiftsunder50,445
G0096-ZF1A,SET_COMPONENTS,0
FPCAR.G0096,SET_COMPONENTS,0
FPCAR.G0096,csrsearchableproducts,0
G0419-9993,SET_COMPONENTS,0
BDG07,engines,15
BDG07,CategoryTrains,79
BDG07,CategoryVehicles,121
BDG07,CategoryTrainsEngines,51
BDG07,FPStoreBrands,875
BDG07,FPStoreAge,875
BDG07,FPStoreCategory,895
BDG07,BrandsThomasFriends,104
BDG07,WoodenRailway,577
BDG77,csr_nla_,201
BMM89,CategoryFigsPlaysets,265
BMM89,CategoryPlaysetsSub,122
BMM89,FPStoreBrands,808
BMM89,accessories,39
BMM89,FPStoreAge,808
BMM89,FPStoreCategory,828
BMM89,CategoryTrainSetsAccessories,71
BMM89,BrandsThomasFriends,17
BMM89,WoodenRailway,273
BMM91,trainsets,17
BMM91,CategoryFigsPlaysets,273
BMM91,CategoryPlaysetsSub,130
BMM91,FPStoreBrands,949
BMM91,FPStoreAge,949
BMM91,FPStoreCategory,967
BMM91,CategoryTrainSetsAccessories,32
BMM91,BrandsThomasFriends,206
BMM91,WoodenRailway,877
CKV19,FPStoreBrands,757
CKV19,FPStoreAge,757
CKV19,FPStoreCategory,777
CKV19,BrandsThomasFriends,184
CKV19,BooksVideosPuzzles,180
CKV19,CategoryBooksVideo,180
CKV36,Clearance,211
CKV36,FPStoreSale,137
CKV36,ClearanceThomas,27
CKV36,FPStoreBrands,759
CKV36,FPStoreAge,759
CKV36,FPStoreCategory,779
CKV36,BrandsThomasFriends,186
CKV36,BooksVideosPuzzles,200
CKV36,CategoryBooksVideo,200
CKV36,Sale,137
BDG16,csr_nla_,210
BDG05,engines,13
BDG05,CategoryTrains,77
BDG05,CategoryVehicles,119
BDG05,CategoryTrainsEngines,49
BDG05,FPStoreBrands,873
BDG05,FPStoreAge,873
BDG05,FPStoreCategory,893
BDG05,BrandsThomasFriends,102
BDG05,WoodenRailway,569
BDG15,csr_nla_,209
BDG22,engines,32
BDG22,FPStoreSale,53
BDG22,CategoryTrains,86
BDG22,ClearanceThomas,10
BDG22,CategoryVehicles,128
BDG22,FPStoreBrands,882
BDG22,FPStoreAge,882
BDG22,FPStoreCategory,902
BDG22,CategoryTrainsEngines,58
BDG22,BrandsThomasFriends,111
BDG22,Clearance,234
BDG22,WoodenRailway,605
BDG22,Sale,53
BDG55,FPStoreBrands,828
BDG55,FPStoreAge,828
BDG55,CategoryTrainSetsAccessories,50
BDG55,FPStoreCategory,848
BDG55,accessories,64
BDG55,BrandsThomasFriends,36
BDG55,WoodenRailway,377
BDG59,trainsets,15
BDG59,CategoryFigsPlaysets,271
BDG59,CategoryPlaysetsSub,128
BDG59,CategoryVehicles,265
BDG59,FPStoreBrands,947
BDG59,FPStoreAge,947
BDG59,FPStoreCategory,965
BDG59,CategoryTrainSetsAccessories,30
BDG59,BrandsThomasFriends,204
BDG59,WoodenRailway,869
BDG66,FPStoreBrands,805
BDG66,accessories,36
BDG66,FPStoreAge,805
BDG66,FPStoreCategory,825
BDG66,CategoryTrainSetsAccessories,68
BDG66,BrandsThomasFriends,14
BDG66,WoodenRailway,253
BDG09,FPStoreBrands,826
BDG09,FPStoreAge,826
BDG09,CategoryTrainSetsAccessories,48
BDG09,FPStoreCategory,846
BDG09,accessories,62
BDG09,BrandsThomasFriends,34
BDG09,WoodenRailway,369
BDG60,trainsets,16
BDG60,CategoryFigsPlaysets,272
BDG60,CategoryPlaysetsSub,129
BDG60,CategoryVehicles,266
BDG60,FPStoreBrands,948
BDG60,FPStoreAge,948
BDG60,FPStoreCategory,966
BDG60,CategoryTrainSetsAccessories,31
BDG60,BrandsThomasFriends,205
BDG60,WoodenRailway,873
CDR02,FPStoreExclusive,128
CDR02,FPStoreBrands,864
CDR02,ExclusiveViewAll,128
CDR02,FPStoreAge,864
CDR02,FPStoreCategory,884
CDR02,CategoryTrainSetsAccessories,105
CDR02,accessories,99
CDR02,BrandsThomasFriends,78
CDR02,WoodenRailway,525
CKY61,Halloween_sale,28
CKY61,GiftSetsViewAll,1
CKY61,BrandsLovingFamily,2
CKY61,Dollhouses,1
CKY61,SET_COMPONENTS,0
CKY61,FPEasterSale,89
CKY61,FPEasterLovingFamily,3
CKY61,FPStoreBrands,235
CKY61,FPStoreCategory,262
CKY61,FPStoreGifts,1
CKY61,ExclusiveHardToFind,1
CKY61,FPStoreExclusive,4
CKY61,ExclusiveViewAll,4
CKY61,FPStoreAge,1
CKY61,TodaySales,110
CKY61,CATALOGTESTING_NOTFORDISPLAY,1
CKY61,FPStoreBMSM,18
CKY61,FPStoreGiftsGirls,2
CKY61,CategoryDollsPlush,1
CKY62,csr_nla_,0
CKY62,SET_COMPONENTS,0
CKY62,FPEasterSale,52
CKY62,FPEasterLovingFamily,4
CKY62,FPStoreCategory,263
CKY62,CATALOGTESTING_NOTFORDISPLAY,2
CKY62,GiftSetsViewAll,2
CKY62,FPStoreExclusive,5
CKY62,ExclusiveViewAll,5
CKY68,GiftSetsViewAll,24
CKY68,BrandsLaughLearn,2
CKY68,Age2to3Years,269
CKY68,Age6to12Month,9
CKY68,FPEasterSale,61
CKY68,FPEasterLaugh,1
CKY68,Age12to24Month,146
CKY68,FPStoreBrands,240
CKY68,FPStoreCategory,429
CKY68,FPStoreGifts,23
CKY68,FPStoreGiftsForBaby,23
CKY68,FPStoreExclusive,29
CKY68,ExclusiveViewAll,29
CKY68,CategoryLearnEdu,14
CKY68,CategoryInteractive,16
CKY68,FPStoreAge,34
CKY68,CategoryBabyToys,16
CKY68,Learning,1
CKY68,Playtime,96
CKY68,TodaySales,280
CKY68,FPStoreBMSM,245
BML18,Age5Plus,191
BML18,Age4to5Years,168
BML18,Age3to4Years,163
BML18,FPStoreBrands,465
BML18,BrandsLovingFamily,24
BML18,Dolls,1
BML18,CategoryFigures,160
BML18,FPStoreCategory,152
BML18,CategoryFigsSub,129
BML18,CategoryFigsPlaysets,65
BML18,FPStoreGifts,626
BML18,FPStoreAge,58
BML18,FPStoreBMSM,230
BML18,FPStoreGiftsGirls,38
BML18,FPStoreGiftStuffers,7
BML18,FPStoreGiftsunder50,183
BML18,CategoryDollsPlush,29
BML19,Age5Plus,194
BML19,Age4to5Years,171
BML19,Age3to4Years,166
BML19,FPStoreBrands,233
BML19,BrandsLovingFamily,25
BML19,Dolls,2
BML19,CategoryFigures,163
BML19,FPStoreCategory,153
BML19,CategoryFigsSub,132
BML19,CategoryFigsPlaysets,68
BML19,FPStoreAge,59
BML19,FPStoreGifts,627
BML19,FPStoreBMSM,231
BML19,FPStoreGiftsGirls,39
BML19,FPStoreGiftStuffers,12
BML19,FPStoreGiftsunder50,184
BML19,CategoryDollsPlush,30
BML20,FPStoreBrands,106
BML20,Age5Plus,193
BML20,Age4to5Years,170
BML20,Age3to4Years,165
BML20,BrandsLovingFamily,14
BML20,Dolls,3
BML20,CategoryFigures,162
BML20,FPStoreCategory,49
BML20,CategoryFigsSub,131
BML20,CategoryFigsPlaysets,67
BML20,FPStoreGifts,625
BML20,FPStoreAge,62
BML20,FPStoreBMSM,221
BML20,FPStoreGiftsGirls,42
BML20,FPStoreGiftStuffers,5
BML20,FPStoreGiftsunder50,182
BML20,CategoryDollsPlush,31
BML21,FPStoreBrands,133
BML21,Age5Plus,192
BML21,Age4to5Years,169
BML21,Age3to4Years,164
BML21,BrandsLovingFamily,21
BML21,Dolls,4
BML21,CategoryFigures,161
BML21,FPStoreCategory,63
BML21,CategoryFigsSub,130
BML21,CategoryFigsPlaysets,66
BML21,FPStoreGifts,624
BML21,FPStoreAge,61
BML21,FPStoreBMSM,228
BML21,FPStoreGiftsGirls,40
BML21,FPStoreGiftStuffers,6
BML21,FPStoreGiftsunder50,180
BML21,CategoryDollsPlush,32
BML23,Age5Plus,203
BML23,Age4to5Years,180
BML23,Age3to4Years,175
BML23,FPStoreBrands,467
BML23,BrandsLovingFamily,28
BML23,Dolls,6
BML23,CategoryFigures,176
BML23,FPStoreCategory,690
BML23,CategoryFigsSub,144
BML23,CategoryFigsPlaysets,79
BML23,FPStoreAge,63
BML23,FPStoreGifts,633
BML23,FPStoreBMSM,234
BML23,FPStoreGiftsGirls,50
BML23,FPStoreGiftStuffers,99
BML23,CategoryDollsPlush,34
BML23,FPStoreGiftsunder50,433
BML24,Age5Plus,197
BML24,Age4to5Years,174
BML24,Age3to4Years,169
BML24,FPStoreBrands,466
BML24,BrandsLovingFamily,29
BML24,Dolls,7
BML24,CategoryFigures,170
BML24,FPStoreCategory,183
BML24,CategoryFigsSub,138
BML24,CategoryFigsPlaysets,73
BML24,FPStoreAge,64
BML24,FPStoreGifts,635
BML24,FPStoreBMSM,235
BML24,FPStoreGiftsGirls,51
BML24,FPStoreGiftStuffers,87
BML24,CategoryDollsPlush,35
BML24,FPStoreGiftsunder50,434
BML25,Age5Plus,204
BML25,Age4to5Years,181
BML25,Age3to4Years,176
BML25,csr_nla_,0
BML26,Age5Plus,198
BML26,Age4to5Years,175
BML26,Age3to4Years,170
BML26,FPStoreBrands,469
BML26,BrandsLovingFamily,30
BML26,Dolls,8
BML26,CategoryFigures,171
BML26,FPStoreCategory,184
BML26,CategoryFigsSub,139
BML26,CategoryFigsPlaysets,74
BML26,FPStoreAge,66
BML26,FPStoreGifts,631
BML26,FPStoreBMSM,237
BML26,FPStoreGiftsGirls,48
BML26,FPStoreGiftStuffers,50
BML26,FPStoreGiftsunder50,435
BML26,CategoryDollsPlush,36
BML28,Age5Plus,196
BML28,Age4to5Years,173
BML28,Age3to4Years,168
BML28,FPStoreBrands,212
BML28,BrandsLovingFamily,33
BML28,Dolls,10
BML28,CategoryFigures,165
BML28,FPStoreCategory,128
BML28,CategoryFigsSub,134
BML28,CategoryFigsPlaysets,70
BML28,FPStoreAge,70
BML28,FPStoreGifts,634
BML28,FPStoreBMSM,241
BML28,FPStoreGiftsGirls,44
BML28,FPStoreGiftStuffers,86
BML28,CategoryDollsPlush,38
BML28,FPStoreGiftsunder50,438
BML29,Age5Plus,195
BML29,Age4to5Years,172
BML29,Age3to4Years,167
BML29,FPStoreBrands,470
BML29,BrandsLovingFamily,34
BML29,Dolls,11
BML29,CategoryFigures,164
BML29,FPStoreCategory,154
BML29,CategoryFigsSub,133
BML29,CategoryFigsPlaysets,69
BML29,FPStoreAge,69
BML29,FPStoreGifts,636
BML29,FPStoreBMSM,242
BML29,FPStoreGiftsGirls,43
BML29,FPStoreGiftStuffers,85
BML29,CategoryDollsPlush,39
BML29,FPStoreGiftsunder50,439
BML30,Age5Plus,202
BML30,Age4to5Years,179
BML30,Age3to4Years,174
BML30,FPStoreBrands,213
BML30,BrandsLovingFamily,35
BML30,Dolls,12
BML30,CategoryFigures,175
BML30,FPStoreCategory,129
BML30,CategoryFigsSub,143
BML30,CategoryFigsPlaysets,78
BML30,FPStoreAge,73
BML30,FPStoreGifts,632
BML30,FPStoreBMSM,243
BML30,FPStoreGiftsGirls,45
BML30,FPStoreGiftStuffers,51
BML30,FPStoreGiftsunder50,440
BML30,CategoryDollsPlush,40
BML31,FPStoreBrands,471
BML31,Age5Plus,201
BML31,Age4to5Years,178
BML31,Age3to4Years,173
BML31,BrandsLovingFamily,36
BML31,Dolls,13
BML31,CategoryFigures,174
BML31,FPStoreCategory,227
BML31,CategoryFigsSub,142
BML31,CategoryFigsPlaysets,77
BML31,FPStoreAge,71
BML31,FPStoreGifts,630
BML31,FPStoreBMSM,244
BML31,FPStoreGiftsGirls,46
BML31,FPStoreGiftStuffers,52
BML31,FPStoreGiftsunder50,441
BML31,CategoryDollsPlush,41
BML32,FPStoreBrands,472
BML32,Age5Plus,200
BML32,Age4to5Years,177
BML32,Age3to4Years,172
BML32,BrandsLovingFamily,32
BML32,Dolls,14
BML32,CategoryFigures,173
BML32,FPStoreCategory,155
BML32,CategoryFigsSub,141
BML32,CategoryFigsPlaysets,76
BML32,FPStoreAge,72
BML32,FPStoreGifts,629
BML32,FPStoreBMSM,240
BML32,FPStoreGiftsGirls,47
BML32,FPStoreGiftStuffers,53
BML32,FPStoreGiftsunder50,317
BML32,CategoryDollsPlush,42
CKY64,Dora_Friends,10
CKY64,BrandsNickelodeon,16
CKY64,FPStoreCategory,90
CKY64,csr_nla_,0
CHH94,CategoryFigsPlaysets,14
CHH94,FPStoreFanFaves,22
CHH94,BrandsImaginext,2
CHH94,FPBatsup,7
CHH94,FPStoreBrands,2
CHH94,FPStoreGiftsBoys,21
CHH94,FPStoreNew,56
CHH94,FPStoreCategory,2
CHH94,DCSuperFriends,3
CHH94,FPStoreAge,229
CHH94,Age3to4Years,60
CHH94,Age4to5Years,107
CHH94,Age5Plus,0
CHH94,FPStoreGifts,305
CHH94,FPStoreGiftsunder50,11
CMN80,CategoryLearnEdu,27
CMN80,FPStoreGifts,68
CMN80,FPStoreBrands,507
CMN80,BrandsSpinnyos,3
CMN80,FPStoreCategory,282
CMN80,CategoryEducational,11
CMN80,FPStoreAge,90
CMN80,Age3to4Years,21
CMN80,Age4to5Years,18
CMN80,Age5Plus,23
CMN80,FPStoreBMSM,286
CMN80,FPStoreGiftsBoys,50
CMN80,FPStoreGiftsGirls,228
CMN80,FPStoreGiftsunder50,414
DGX52,CategoryLearnEdu,28
DGX52,FPStoreGifts,69
DGX52,FPStoreBrands,508
DGX52,BrandsSpinnyos,4
DGX52,FPStoreCategory,283
DGX52,CategoryEducational,12
DGX52,FPStoreAge,91
DGX52,Age3to4Years,22
DGX52,Age4to5Years,19
DGX52,Age5Plus,24
DGX52,FPStoreBMSM,287
DGX52,FPStoreGiftsBoys,53
DGX52,FPStoreGiftsGirls,231
DGX52,FPStoreGiftStuffers,132
DGX52,FPStoreGiftsunder50,542
DKN96,CategoryLearnEdu,30
DKN96,FPStoreGifts,71
DKN96,FPStoreBrands,510
DKN96,BrandsSpinnyos,6
DKN96,FPStoreCategory,285
DKN96,CategoryEducational,14
DKN96,FPStoreAge,93
DKN96,Age3to4Years,24
DKN96,Age4to5Years,21
DKN96,Age5Plus,26
DKN96,FPStoreBMSM,289
DKN96,FPStoreGiftsBoys,51
DKN96,FPStoreGiftsGirls,229
DKN96,FPStoreGiftStuffers,126
DKN96,FPStoreGiftsunder50,521
DKN98,CategoryLearnEdu,29
DKN98,FPStoreGifts,70
DKN98,FPStoreBrands,509
DKN98,BrandsSpinnyos,5
DKN98,FPStoreCategory,284
DKN98,CategoryEducational,13
DKN98,FPStoreAge,92
DKN98,Age3to4Years,23
DKN98,Age4to5Years,20
DKN98,Age5Plus,25
DKN98,FPStoreBMSM,288
DKN98,FPStoreGiftsBoys,52
DKN98,FPStoreGiftsGirls,230
DKN98,FPStoreGiftStuffers,130
DKN98,FPStoreGiftsunder50,533
DWL11.BLU.2T,CategoryAppBdrm,0
DWL11.BLU.2T,BrandsThomasFriends,0
DWL11.BLU.3T,CategoryAppBdrm,0
DWL11.BLU.3T,BrandsThomasFriends,0
DWL11.BLU.4,CategoryAppBdrm,0
DWL11.BLU.4,BrandsThomasFriends,0
DWL11.BLU.5,CategoryAppBdrm,0
DWL11.BLU.5,BrandsThomasFriends,0
BCT91,BrandsFPBrand,25
BCT91,CategoryBabyGear,14
BCT91,BrandsFPBabyGear,20
