CatalogEntryParentCatalogGroupRelationship
PartNumber,ParentGroupIdentifier,Sequence
W3484,bill-greening,0
W3484,designers,19
W3484,designer-dolls-g-n,6
X9201,bc-pop-culture,19
X9201,university-barbie-dolls,1
X9201,linda-kyaw,0
X9201,pink-label,0
X9202,bc-pop-culture,20
X9202,university-barbie-dolls,2
X9202,linda-kyaw,0
X9202,pink-label,0
X9205,bc-pop-culture,22
X9205,university-barbie-dolls,4
X9205,linda-kyaw,0
X9206,bc-pop-culture,23
X9206,university-barbie-dolls,5
X9206,linda-kyaw,0
X9206,pink-label,0
X9204,bc-pop-culture,21
X9204,university-barbie-dolls,3
X9204,linda-kyaw,0
X9204,pink-label,0
X9207,bc-pop-culture,24
X9207,university-barbie-dolls,6
X9207,linda-kyaw,0
X9207,pink-label,0
J0945,dolls-of-the-world-festivals-of-world,4
J0945,pink-label,0
J0945,dolls-of-the-world,35
R4459,bc-pop-culture,80
R4459,ladies-of-80s-collection,0
R4459,pink-label,0
R4461,bc-pop-culture,81
R4461,ladies-of-80s-collection,0
R4461,pink-label,0
B1235,portrait-collection,2
B1235,fashions,32
B1235,limited-edition,0
J0952,bc-pop-culture,139
J0952,pin-up-girls-collection,1
J0952,anna-choi,0
J0952,gold-label,0
J0959,barbie-fashion-model-collection-silkstone,152
J0959,silkstone-dolls,64
J0959,robert-best,0
J0959,gold-label,0
N3245,bc-pop-culture,105
N3245,more-pop-culture-dolls,24
N3245,sharon-zuckerman,0
N3245,silver-label,0
G8052,barbie-fan-club-dolls,26
G8052,club-dolls,31
G8052,robert-best,0
G8052,gold-label,0
T7753,barbie-basics-collection-002,13
T7753,black-label,0
T7753,barbie-basics,0
T7753,bill-greening,0
T7754,barbie-basics-collection-002,14
T7754,black-label,0
T7754,barbie-basics,0
T7754,bill-greening,0
T7755,barbie-basics-collection-002,15
T7755,black-label,0
T7755,barbie-basics,0
T7755,bill-greening,0
T7756,barbie-basics-collection-002,16
T7756,black-label,0
T7756,barbie-basics,0
T7756,bill-greening,0
R9930,bill-greening,0
R9930,black-label,0
R9930,barbie-basics,0
R9930,barbie-basics-collection-001,13
R9929,bill-greening,0
R9929,black-label,0
R9929,barbie-basics,0
R9929,barbie-basics-collection-001,14
R9932,bill-greening,0
R9932,black-label,0
R9932,barbie-basics,0
R9932,barbie-basics-collection-001,15
R9931,bill-greening,0
R9931,black-label,0
R9931,barbie-basics,0
R9931,barbie-basics-collection-001,16
B3449,more-hollywood-dolls,3
B3449,sharon-zuckerman,0
B3449,collector-edition,0
P4754,dolls-of-the-world-complete-collection,22
P4754,dolls-of-the-world-south-america,4
P4754,pink-label,0
P4754,linda-kyaw,0
P4754,dolls-of-the-world,25
J8514,more-designer-dolls,9
J8514,gold-label,0
J8514,designers,43
J8514,designer-dolls-a-e,10
B2521,giorgio-armani,0
B2521,limited-edition,0
B2521,designers,54
B2521,designer-dolls-g-n,26
R4492,fantasy,15
R4492,goddess-series,1
R4492,gold-label,0
R4492,linda-kyaw,0
V0454,bob-mackie,3
V0454,ann-driskill,0
V0454,gold-label,0
V0454,designers,20
V0454,designer-dolls-g-n,7
BCR07,black-and-white-collection,2
BCR07,2014-collection,0
BCR07,linda-kyaw,0
BCR07,platinum-label,0
J9180,more-designer-dolls,8
J9180,sharon-zuckerman,0
J9180,gold-label,0
J9180,designers,40
J9180,designer-dolls-a-e,8
B8946,special-occasion,100
B8946,gold-label,0
B8946,designer-brides,9
X8276,ballet-wishes,5
X8276,special-occasion,5
X8276,robert-best,0
X8276,pink-label,0
BDH12,2014-collection,0
BDH12,2014-fantasy-special-occasion-dolls,0
BDH12,ballet-wishes,3
BDH12,pink-label,0
H0187,more-designer-dolls,11
H0187,silver-label,0
H0187,designers,45
H0187,designer-dolls-g-n,22
N4979,bill-greening,0
N4979,my-favorite-barbie-doll-series,8
N4979,vintage-looks,16
B0144,more-special-occasion,17
B0144,collector-edition,0
B0145,more-special-occasion,18
B0145,collector-edition,0
R9524,bill-greening,0
R9524,my-favorite-barbie-doll-series,4
R9524,vintage-looks,2
B9234,barbie-loves-pop-culture,12
B9234,sharon-zuckerman,0
B9234,collector-edition,0
C4773,bc-pop-culture,145
C4773,grease-barbie-dolls,10
C4773,pink-label,0
N6599,barbie-by-christian-louboutin,0
N6599,gold-label,0
X9208,bc-pop-culture,25
X9208,university-barbie-dolls,7
X9208,linda-kyaw,0
X9208,pink-label,0
CMK37,fashion-week,28
CMK37,lifestyle,26
CMK37,gifts,17
CMK37,apparel,7
CMK37,email-promo,24
CMK37,holiday-sale-2016,19
CMK37,end-of-summer-sale,33
CMK37.GRA.L,placeholder_bc,0
CMK37.GRA.L,lifestyle,0
CMK37.GRA.L,email-promo,0
CMK37.GRA.L,end-of-summer-sale,0
CMK37.GRA.M,placeholder_bc,0
CMK37.GRA.M,lifestyle,0
CMK37.GRA.M,email-promo,0
CMK37.GRA.M,end-of-summer-sale,0
CMK37.GRA.S,placeholder_bc,0
CMK37.GRA.S,lifestyle,0
CMK37.GRA.S,email-promo,0
CMK37.GRA.S,end-of-summer-sale,0
CMK37.GRA.XL,placeholder_bc,0
CMK37.GRA.XL,lifestyle,0
CMK37.GRA.XL,email-promo,0
CMK37.GRA.XL,end-of-summer-sale,0
CMK37.GRA.XXL,placeholder_bc,0
CMK37.GRA.XXL,lifestyle,0
CMK37.GRA.XXL,email-promo,0
CMK37.GRA.XXL,end-of-summer-sale,0
BDH37,fashion-week,3
BDH37,gallery,8
BDH37,stephen-burrows,1
BDH37,designers,4
BDH37,designer-dolls-a-e,1
BDH37,designer-dolls,1
BDH37,2014-designer-dolls,1
BDH37,2014-collection,4
BDH37,fashion-dolls,1
BDH37,special-offers,19
BDH37,gold-label-dolls,23
BDH37,african-american-dolls,13
BDH37,direct-exclusives,12
BDH37,barbie-dolls,46
BDH37,linda-kyaw,0
BDH37,gold-label,0
BDH37,holiday-sale-2016,9
BDH37,bcshop,68
BDH37,email-promo,6
BDH37,end-of-summer-sale,4
DNN86,lifestyle,56
DNN86,gifts,.4
DNN86,apparel,0
DNN86,email-promo,29
DNN86,holiday-sale-2016,24
BDH41,bfmc-sale,3
BDH41,fashion-week,9
BDH41,bfmc-sale-2016,0
BDH41,gallery,4
BDH41,silkstone-dolls,5
BDH41,2014-silkstone-dolls,1
BDH41,2014-collection,1
BDH41,special-offers,13
BDH41,scary-savings,0
BDH41,gold-label-dolls,20
BDH41,direct-exclusives,10
BDH41,silkstone,7
BDH41,bfc-membership,4
BDH41,barbie-dolls,43
BDH41,barbie-fashion-model-collection-silkstone,7
BDH41,bfmc-complete-collection,4
BDH41,robert-best,0
BDH41,gold-label,0
BDH41,email-promo,13
BDH41,holiday-sale-2016,14
BDH41,bcshop,31
BDH41,end-of-summer-sale,8
GW6_BC,FORINVENTORY_NOTFORDISPLAYBC,0
9165,skipper-doll-get-ups-n-go-fashions,3
9166,skipper-doll-get-ups-n-go-fashions,4
9167,ken-doll-get-ups-n-go-fashions,3
9168,ken-doll-get-ups-n-go-fashions,4
9326,more-vintage-barbie-doll-fashions,54
9327,more-vintage-barbie-doll-fashions,55
9329,more-vintage-barbie-doll-fashions,56
9342,vintage-ken-dolls,16
9419,more-vintage-barbie-doll-fashions,57
9421,more-vintage-barbie-doll-fashions,58
9422,more-vintage-barbie-doll-fashions,59
9424,more-vintage-barbie-doll-fashions,60
9450,vintage-barbie-dolls,36
09481,dolls-of-the-world-complete-collection,80
09481,dolls-of-the-world,105
09481,dolls-of-the-world-asia,15
9512,more-vintage-skipper-doll-fashions,20
9513,more-vintage-skipper-doll-fashions,21
9571,barbie-doll-best-buy-fashions,43
9572,barbie-doll-best-buy-fashions,44
9573,barbie-doll-best-buy-fashions,45
9574,barbie-doll-best-buy-fashions,46
9575,barbie-doll-best-buy-fashions,47
1407,ken-1400-series-fashions,5
1408,ken-1400-series-fashions,6
1410,ken-1400-series-fashions,7
1411,ken-1400-series-fashions,8
1412,ken-1400-series-fashions,12
1413,ken-1400-series-fashions,13
1414,ken-1400-series-fashions,14
1415,ken-1400-series-fashions,14.5
1416,ken-1400-series-fashions,15
1417,ken-1400-series-fashions,16
1418,ken-1400-series-fashions,20
1419,ken-1400-series-fashions,21
1420,ken-1400-series-fashions,22
1421,ken-1400-series-fashions,23
1422,ken-1400-series-fashions,24
1423,ken-1400-series-fashions,25
1424,ken-1400-series-fashions,26
1425,ken-1400-series-fashions,27
1426,ken-1400-series-fashions,28
1427,ken-1400-series-fashions,29
3491,barbie-doll-mod-fashions,47
3475,more-vintage-skipper-doll-fashions,11
3476,skipper-doll-mod-fashions,9
3478,skipper-doll-mod-fashions,10
3481,barbie-doll-mod-fashions,45
3482,barbie-3400-series-fashions,21
3483,barbie-3400-series-fashions,22
3485,barbie-doll-mod-fashions,46
3486,barbie-3400-series-fashions,23
3487,barbie-3400-series-fashions,24
3488,barbie-3400-series-fashions,25
9576,barbie-doll-best-buy-fashions,48
9577,barbie-doll-best-buy-fashions,49
9578,barbie-doll-best-buy-fashions,50
9579,barbie-doll-best-buy-fashions,51
9580,barbie-doll-best-buy-fashions,52
9581,barbie-doll-best-buy-fashions,53
9582,barbie-doll-best-buy-fashions,54
9594,barbie-doll-get-ups-n-go-fashions,8
9595,barbie-doll-get-ups-n-go-fashions,9
9596,ken-doll-get-ups-n-go-fashions,5
9599,vintage-barbie-dolls,39
9613,vintage-barbie-dolls,40
7251,skipper-doll-get-ups-n-go-fashions,2
7259,vintage-skipper-dolls,10
7261,vintage-ken-dolls,12
7262,vintage-barbie-dolls,30
7264,vintage-barbie-dolls,31
7270,vintage-barbie-dolls,32
7271,barbie-doll-best-buy-fashions,12
7272,barbie-doll-best-buy-fashions,13
7273,francie-doll-best-buy-fashions,6
7274,skipper-doll-best-buy-fashions,6
7280,vintage-ken-dolls,13
07329,dolls-of-the-world-complete-collection,65
07329,dolls-of-the-world,90
07329,dolls-of-the-world-asia,13
7244,barbie-doll-get-ups-n-go-fashions,4
944,barbie-900-series-fashions,45
945,barbie-900-series-fashions,46
946,barbie-900-series-fashions,47
947,barbie-900-series-fashions,48
948,barbie-900-series-fashions,49
951,barbie-900-series-fashions,50
954,barbie-900-series-fashions,51
955,barbie-900-series-fashions,52
956,barbie-900-series-fashions,53
958,barbie-900-series-fashions,54
959,barbie-900-series-fashions,55
962,barbie-900-series-fashions,9
963,barbie-900-series-fashions,10
964,barbie-900-series-fashions,11
965,barbie-900-series-fashions,12
966,barbie-900-series-fashions,13
967,barbie-900-series-fashions,14
968,barbie-900-series-fashions,15
969,barbie-900-series-fashions,16
971,barbie-900-series-fashions,17
1789,barbie-1700-series-fashions,5
1791,barbie-1700-series-fashions,6
1792,barbie-1700-series-fashions,7
1796,barbie-1700-series-fashions,8
1798,barbie-1700-series-fashions,9
1799,barbie-doll-mod-fashions,35
1804,barbie-1800-series-fashions,3
1805,barbie-1800-series-fashions,1
1807,barbie-1800-series-fashions,2
1808,barbie-doll-mod-fashions,9
1809,barbie-doll-mod-fashions,10
1810,barbie-doll-mod-fashions,11
1813,barbie-1800-series-fashions,4
1814,barbie-doll-mod-fashions,14
1815,barbie-doll-mod-fashions,12
1816,more-vintage-barbie-doll-fashions,6
1817,more-vintage-barbie-doll-fashions,7
1818,more-vintage-barbie-doll-fashions,8
1820,barbie-doll-mod-fashions,15
972,barbie-900-series-fashions,18
975,barbie-900-series-fashions,19
976,barbie-900-series-fashions,20
977,barbie-900-series-fashions,23
978,barbie-900-series-fashions,24
979,barbie-900-series-fashions,25
981,barbie-900-series-fashions,26
982,barbie-900-series-fashions,27
983,barbie-900-series-fashions,28
984,barbie-900-series-fashions,29
985,barbie-900-series-fashions,30
986,barbie-900-series-fashions,31
988,barbie-900-series-fashions,32
989,barbie-900-series-fashions,33
991,barbie-900-series-fashions,34
992,barbie-900-series-fashions,56
993,barbie-900-series-fashions,57
1000,barbie-doll-best-buy-fashions,131
1001,barbie-doll-best-buy-fashions,132
1003,barbie-doll-best-buy-fashions,133
1822,barbie-doll-mod-fashions,16
1823,barbie-1800-series-fashions,5
1824,barbie-1800-series-fashions,6
J0933,fashions,13
J0933,flavor-obsession,2
J0933,silver-label,0
X8257,the-barbie-look-collection,17
X8257,black-label,0
X8257,bill-greening,0
X8256,the-barbie-look-collection,16
X8256,black-label,0
X8256,bill-greening,0
R4487,barbie-by-christian-louboutin,0
R4487,gold-label,0
R9921,bill-greening,0
R9921,black-label,0
R9921,barbie-basics,0
R9921,barbie-basics-collection-001,3
R9927,bill-greening,0
R9927,black-label,0
R9927,barbie-basics,0
R9927,barbie-basics-collection-001,4
R9923,bill-greening,0
R9923,black-label,0
R9923,barbie-basics,0
R9923,barbie-basics-collection-001,5
R9917,bill-greening,0
R9917,black-label,0
R9917,barbie-basics,0
R9917,barbie-basics-collection-001,6
R9915,bill-greening,0
R9915,black-label,0
R9915,barbie-basics,0
R9915,barbie-basics-collection-001,7
R9926,bill-greening,0
R9926,black-label,0
R9926,barbie-basics,0
R9926,barbie-basics-collection-001,8
R9922,bill-greening,0
R9922,black-label,0
R9922,barbie-basics,0
R9922,barbie-basics-collection-001,9
R9925,bill-greening,0
R9925,black-label,0
R9925,barbie-basics,0
R9925,barbie-basics-collection-001,10
R9914,bill-greening,0
R9914,black-label,0
R9914,barbie-basics,0
R9914,barbie-basics-collection-001,11
R9919,bill-greening,0
R9919,black-label,0
R9919,barbie-basics,0
R9919,barbie-basics-collection-001,12
J0929,dolls-of-the-world-festivals-of-world,3
J0929,pink-label,0
J0929,dolls-of-the-world,34
CFG04,teenage-fashion-model-collection,1
CFG04,2015-collection,12
CFG04,black-label-dolls,14
CFG04,vintage-look-dolls,8
CFG04,bill-greening,0
CFG04,black-label,0
Y7448,barbie-life-in-dreamhouse,2
CKL47,lifestyle,29
CKL47,gifts,20
CKL47,email-promo,39
CKL47,holiday-sale-2016,36
CKL47,end-of-summer-sale,42
CBB31,lifestyle,41
CBB31,gifts,32
CBB31,email-promo,43
CBB31,holiday-sale-2016,40
CBB31,end-of-summer-sale,45
DJF14,fashion-week,29
DJF14,lifestyle,14
DJF14,gifts,8
DJF14,email-promo,30
DJF14,holiday-sale-2016,27
BKB22,lifestyle,38
BKB22,gifts,29
BKB22,email-promo,41
BKB22,holiday-sale-2016,38
BKB22,end-of-summer-sale,43
Y7437,barbie-life-in-dreamhouse,7
F9099,csr_nla_bc,0
F9099.L,placeholder_bc,0
F9099.M,placeholder_bc,0
F9099.S,placeholder_bc,0
F9099.XL,placeholder_bc,0
CFB94,csr_nla_bc,0
BJV54,the-barbie-look-collection,9
BJV54,barbie-fashion,6
BJV54,2014-collection,14
BJV54,2014-barbie-look-collection,2
BJV54,bill-greening,0
BJV54,black-label,0
BCP90,the-barbie-look-collection,11
BCP90,barbie-fashion,9
BCP90,2014-collection,32
BCP90,2014-barbie-look-collection,4
BCP90,bill-greening,0
BCP90,black-label,0
BDH28,the-barbie-look-collection,8
BDH28,barbie-fashion,5
BDH28,2014-collection,13
BDH28,2014-barbie-look-collection,1
BDH28,bill-greening,0
BDH28,black-label,0
CFP40,the-barbie-look-collection,7
CFP40,2015-collection,9
CFP40,2015-barbie-look-collection,4
CFP40,bill-greening,0
CFP40,black-label,0
CFP36,the-barbie-look-collection,5
CFP36,2015-collection,7
CFP36,2015-barbie-look-collection,2
CFP36,bill-greening,0
CFP36,black-label,0
CFP38,the-barbie-look-collection,6
CFP38,2015-collection,8
CFP38,2015-barbie-look-collection,3
CFP38,bill-greening,0
CFP38,black-label,0
CFP35,the-barbie-look-collection,4
CFP35,2015-collection,6
CFP35,2015-barbie-look-collection,1
CFP35,bill-greening,0
CFP35,black-label,0
CBB29,lifestyle,40
CBB29,gifts,31
CBB29,email-promo,44
CBB29,holiday-sale-2016,41
CBB29,end-of-summer-sale,46
G0295,dollightful-deal-art-prints,0
G0295,lifestyle,48
G0295,gifts,39
G0295,email-promo,46
G0295,holiday-sale-2016,43
G0295,end-of-summer-sale,48
F9097,fashion-week,29
F9097,lifestyle,42
F9097,gifts,33
F9097,apparel,13
F9097,email-promo,50
F9097,holiday-sale-2016,47
F9097,end-of-summer-sale,52
CCL74,csr_nla_bc,0
CCL72,csr_nla_bc,0
CCL73,csr_nla_bc,0
Y3354,barbie-fashion,11
Y3354,the-barbie-look-collection,14.5
Y3354,black-label,0
Y3354,bill-greening,0
T7749,barbie-basics-collection-002,10
T7749,black-label,0
T7749,barbie-basics,0
T7749,bill-greening,0
T7750,barbie-basics-collection-002,11
T7750,black-label,0
T7750,barbie-basics,0
T7750,bill-greening,0
T7751,barbie-basics-collection-002,12
T7751,black-label,0
T7751,barbie-basics,0
T7751,bill-greening,0
W3338,black-label,0
W3338,barbie-basics,0
W3338,barbie-basics-collection-003,7
W3338,bill-greening,0
W3339,black-label,0
W3339,barbie-basics,0
W3339,barbie-basics-collection-003,8
W3339,bill-greening,0
T7738,barbie-basics-collection-002,1
T7738,black-label,0
T7738,barbie-basics,0
T7738,bill-greening,0
T7746,barbie-basics-collection-002,2
T7746,black-label,0
T7746,barbie-basics,0
T7746,bill-greening,0
T7741,barbie-basics-collection-002,3
T7741,black-label,0
T7741,barbie-basics,0
T7741,bill-greening,0
T7747,barbie-basics-collection-002,4
T7747,black-label,0
T7747,barbie-basics,0
T7747,bill-greening,0
T7739,barbie-basics-collection-002,5
T7739,black-label,0
T7739,barbie-basics,0
T7739,bill-greening,0
T7742,barbie-basics-collection-002,6
T7742,black-label,0
T7742,barbie-basics,0
T7742,bill-greening,0
T7743,barbie-basics-collection-002,7
T7743,black-label,0
T7743,barbie-basics,0
T7743,bill-greening,0
T7745,barbie-basics-collection-002,8
T7745,black-label,0
T7745,barbie-basics,0
T7745,bill-greening,0
T7737,barbie-basics-collection-002,9
T7737,black-label,0
T7737,barbie-basics,0
T7737,bill-greening,0
W3333,black-label,0
W3333,barbie-basics,0
W3333,barbie-basics-collection-003,6
W3333,bill-greening,0
W3331,black-label,0
W3331,barbie-basics,0
W3331,barbie-basics-collection-003,1
W3331,bill-greening,0
W3328,black-label,0
W3328,barbie-basics,0
W3328,barbie-basics-collection-003,2
W3328,bill-greening,0
R4486,barbie-by-christian-louboutin,0
R4486,gold-label,0
N2441,more-special-occasion,6
N2441,special-occasion,36
N2441,pink-label,0
N2442,more-special-occasion,7
N2442,special-occasion,37
N2442,pink-label,0
R4550,linda-kyaw,0
R4550,fantasy,13
R4550,more-fantasy-dolls,6
R4550,gold-label,0
X8274,more-designer-dolls,3
X8274,linda-kyaw,0
X8274,gold-label,0
X8274,designer-dolls-a-e,4
X8274,designers,12
X8253,barbie-fashion-model-collection-silkstone,16
X8253,silkstone-dolls,14
X8253,robert-best,0
X8253,gold-label,0
K7940,byron-lars-collection,5
K7940,gold-label,0
K7940,designers,36
K7940,designer-dolls-g-n,18
G8890,vintage-looks,41
G8890,gold-label,0
G8890,collectors-request-collection,3
B3437,vintage-looks,45
B3437,limited-edition,0
B3437,collectors-request-collection,5
J0981,bob-mackie,7
J0981,gold-label,0
J0981,designers,39
J0981,designer-dolls-g-n,19
T2166,fantasy,14
T2166,more-fantasy-dolls,7
T2166,ann-driskill,0
T2166,pink-label,0
T7898,fantasy,11
T7898,more-fantasy-dolls,4
T7898,linda-kyaw,0
T7898,pink-label,0
R4460,bc-pop-culture,79
R4460,ladies-of-80s-collection,0
R4460,pink-label,0
C3820,fashions,19
C3820,model-of-moment,3
C3820,robert-best,0
C3820,gold-label,0
G8081,fashions,16
G8081,model-of-moment,1
G8081,robert-best,0
G8081,gold-label,0
W3424,barbie-fashion-model-collection-silkstone,20
W3424,silkstone-dolls,22
W3424,robert-best,0
W3424,gold-label,0
B0585,bob-mackie,8
B0585,limited-edition,0
B0585,designers,56
B0585,designer-dolls-g-n,28
N4975,bill-greening,0
N4975,my-favorite-barbie-doll-series,3
N4975,vintage-looks,18
T2163,bill-greening,0
T2163,black-label,0
T2163,barbie-basics,0
T2163,barbie-basics-collection-0015,2
T2359,bill-greening,0
T2359,black-label,0
T2359,barbie-basics,0
T2359,barbie-basics-collection-0015,5
T2356,bill-greening,0
T2356,black-label,0
T2356,barbie-basics,0
T2356,barbie-basics-collection-0015,6
T2162,bill-greening,0
T2162,black-label,0
T2162,barbie-basics,0
T2162,barbie-basics-collection-0015,1
T2165,bill-greening,0
T2165,black-label,0
T2165,barbie-basics,0
T2165,barbie-basics-collection-0015,3
T2164,bill-greening,0
T2164,black-label,0
T2164,barbie-basics,0
T2164,barbie-basics-collection-0015,4
N6614,byron-lars-collection,3
N6614,gold-label,0
N6614,designers,26
N6614,designer-dolls-g-n,12
R4541,byron-lars-collection,2
R4541,gold-label,0
R4541,designers,23
R4541,designer-dolls-g-n,9
V0455,byron-lars-collection,1
V0455,ann-driskill,0
V0455,gold-label,0
V0455,designers,21
V0455,designer-dolls-g-n,8
L6249,bill-greening,0
L6249,fashions,5
L6249,jazz-baby-dolls,2
L6249,gold-label,0
L6251,bill-greening,0
L6251,fashions,7
L6251,jazz-baby-dolls,4
L6251,gold-label,0
L6250,bill-greening,0
L6250,fashions,6
L6250,jazz-baby-dolls,3
L6250,gold-label,0
L9649,bill-greening,0
L9649,vintage-looks,21
L9649,vintage-reproductions,10
L9649,gold-label,0
L9650,bill-greening,0
L9650,vintage-looks,20
L9650,vintage-reproductions,9
L9650,gold-label,0
DGW31,2016-birthday-wishes-barbies,0
DGW31,2016-collection,26
DGW31,birthday-wishes-series,2
DGW31,special-occasion,.4
DGW31,2016-preview,0
DGW31,special-occasion-dolls,28.5
DGW31,barbie-dolls,15
DGW31,bcshop,37
DGW33,2016-birthday-wishes-barbies,0
DGW33,2016-collection,28
DGW33,special-occasion,.5
DGW33,birthday-wishes-series,3
DGW33,2016-preview,0
DGW33,special-occasion-dolls,29.6
DGW33,barbie-dolls,16
DGW33,bcshop,39
DKM20,2016-preview,0
DKM20,2015-collection,0
DKM20,bc-pop-culture,.6
DKM20,ballet-wishes,2
DKM20,special-occasion-dolls,31
DKM20,barbie-dolls,12
DKM20,2016-collection,30
DKM20,bcshop,41
DKM20,ballet-wishes-barbie-dolls,0
DGW37,barbie-dolls,10
DGW37,special-occasion-dolls,32
DGW37,2016-collection,31
DGW37,bcshop,42
DGW37,end-of-summer-sale,13
DGW59,barbie-fan-club-dolls,.2
DGW59,club-dolls,.2
DGW59,gallery,.2
DGW59,2016-collection,11
DGW59,black-and-white-collection,0
DGW59,fashions,.1
DKN15,gallery,.3
DKN15,designers,0
DKN15,designer-dolls-o-z,0
DKN15,2016-collection,0
DKL83-OC,lifestyle,0
DKL83-OC,email-promo,0
GW7BL_BC,FORINVENTORY_NOTFORDISPLAYBC,0
GW7RB_BC,FORINVENTORY_NOTFORDISPLAYBC,0
BCNCPICKUP,FORINVENTORY_NOTFORDISPLAYBC,0
BCNCPICKUP,csrbcservice,0
CMV57,tokidoki,1
CMV57,shop-tokidoki,1
CMV57,bill-greening,0
CMV57,2015-collection,0
CMV57,designer-dolls-o-z,1
CMV57,designers,2
CMV57,gallery,1
CMV58,bill-greening,0
CMV58,2015-collection,0
CMV58,designer-dolls-o-z,2
CMV58,tokidoki,2
CMV58,designers,3
DRP19,shop-tokidoki,4
DRP19,lifestyle,9
DRP19,gifts,3
DRP19,apparel,1
DRP19,email-promo,21
DRP19,holiday-sale-2016,16
CLN63,csr_nla_bc,0
CLN65,fashion-dolls,13
CLN65,bcshop,71
CLN67,csr_nla_bc,0
DNR72,timeless-design,0
DNR72,csr_nla_bc,0
DNR72,gifts,4
DNR73,timeless-design,0
DNR73,lifestyle,11
DNR73,gifts,5
DNR73,holiday-sale-2016,26
CHR78,2015-collection,.5
CHR78,special-occasion,.7
CHR78,holiday-dolls,1
CHT05,2015-collection,.9
CHT05,superstar-forever-collection,0
CHT05,gold-label-dolls,10
CHT05,special-occasion-dolls,36
CHT05,barbie-dolls,27
CHT05,gallery,2
CHT05,special-offers,10
CHT05,bcshop,62
CHR76,special-occasion,.6
CHR76,holiday-dolls,2
CHR76,2015-collection,.6
CHR76,gallery,3
DML32,csr_nla_bc,0
DML33,csr_nla_bc,0
CLN69,csr_nla_bc,0
CLN61,BC_SET_COMPONENTS,0
CLN61,fashion-dolls,18
CLN61,bcshop,91
CLN68,fashion-dolls,12
CLN68,bcshop,88
DRN15,FORINVENTORY_NOTFORDISPLAYBC,0
CLN64,fashion-dolls,19
CLN64,bcshop,95
CLN66,csr_nla_bc,0
CHX11,special-offers,27
CHX11,harlem-theatre-collection,0
CHX11,carlyle-nuera,0
CHX11,gold-label-dolls,8
CHX11,african-american-dolls,1
CHX11,vintage-look-dolls,2
CHX11,barbie-dolls,25
CHX11,gallery,4
CHX11,2015-collection,0
CHX11,bc-pop-culture,0
CHX11,direct-exclusives,0
CHX11,holiday-sale-2016,2
CHX11,bcshop,28
CLN59,fashion-dolls,16
CLN60,BC_SET_COMPONENTS,0
CLN60,fashion-dolls,17
CLN60,bcshop,90
BCBFCARD16,FORINVENTORY_NOTFORDISPLAYBC,0
BCBFCCLUB16,FORINVENTORY_NOTFORDISPLAYBC,0
BCBFCMEMB16,FORINVENTORY_NOTFORDISPLAYBC,0
DGY59,fashion-dolls,.5
DGY59,barbie-fashionistas,1
DGY59,bcshop,47
CLD92,csr_nla_bc,0
DYH57,csr_nla_bc,0
DYH57.GRA.L,csr_nla_bc,0
